;1,379883;2,355957;2,492676;3,808105;4,691406;3,324707;2,154785;2,352051;2,232422;2,541992;2,496582;3,624023;0,5976563;2,337891;5,145508
;1,944824;2,153809;2,5;3,875;4,595215;2,632813;2,286133;2,391113;2,519531;2,538086;2,362793;3,381348;0,5888672;2,416016;5,110352
;2,077637;2,568359;2,356445;3,721191;4,436523;2,32666;2,499023;2,333984;2,222656;2,845703;2,397461;3,741699;0,7529297;2,600586;5,28418
;1,677246;2,724609;2,519531;3,90918;4,373047;2,27832;2,341797;2,16748;2,000977;2,67334;2,362793;3,853516;1,317383;3,203125;5,188477
;1,450684;2,569824;2,403809;3,798828;4,516602;2,491211;2,19043;1,849609;2,144043;2,737793;2,368164;3,883301;1,410156;2,955078;5,194336
;1,330566;2,785645;2,312988;4,125488;4,499023;2,362793;2,510742;1,828125;1,740234;2,794434;2,210938;3,896973;1,336914;3,193359;5,43457
;1,300293;2,529785;2,137695;3,737305;4,715332;1,816895;2,393555;1,581543;1,994141;2,924316;2,264648;3,399902;1,373047;3,100586;5,286133
;1,12207;2,621094;2,40332;3,744629;4,338867;2,183105;2,637207;1,717773;1,923828;2,600098;2,150879;3,40918;1,269531;3,051758;5,112305
;1,170898;2,407227;2,070801;3,800293;4,383301;2,207031;1,607422;2,008789;2,16748;1,855469;2,178223;3,388184;1,322266;2,992188;5,322266




























































